1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0799,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.0961,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1123,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1447,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1609,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1771,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.1933,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2095,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2257,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419,1.2419
